question,faithfulness,answer_relevancy,context_recall,context_precision,entity_recall
کس گروپ نے اطلاع دی کہ چینی پراسیکیوٹرز اسکول کی عمارت کے گرنے کی تحقیقات میں ملوث تھے؟,0.8641787767410278,0.9405224919319153,0.0,0.0,0.0
سیچوان میں زلزلے سے کتنے خنزیر مر گئے ؟,0.8980615139007568,0.9314809441566467,0.0,0.0,0.2
لیو Shaokun کے پیشے کیا تھا؟,0.8869109749794006,0.9025198817253113,0.0,0.0,0.0
اسے کیا سزا دی گئی تھی ؟,0.8726328611373901,0.8014153242111206,0.0,0.0,0.0
کون سا فاؤنڈیشن بیجنگ کی مدد کرنا چاہتا تھا؟,0.8495588302612305,0.9090958833694458,0.0,0.0,0.0
سیچوان زلزلے کی شدت کتنی تھی؟,0.8962912559509277,0.9258500933647156,0.0,0.0,0.25
ریڈ کراس نے کیا کارروائی کی سفارش کی؟,0.8814765214920044,0.8500261306762695,0.0,0.0,0.0
یونیسیف نے کیا اطلاع دی؟,0.8994332551956177,0.836065411567688,0.0,0.0,0.0
کیا سائنسی برادری اس بات پر متفق ہے کہ زلزلے کی پیش گوئی ممکن ہے؟,0.8745335340499878,0.9303657412528992,0.0,0.0,0.0
فاؤنڈیشن کہاں مقیم تھی؟,0.7972313165664673,0.9147870540618896,0.0,0.0,0.0
امدادی کارروائی میں استعمال ہونے والے طیاروں کی کل تعداد کتنی ہے؟,0.8532087802886963,0.9249852299690247,0.0,0.0,0.75
چین نے کیا کہا کہ وہ قبول کریں گے؟,0.8974732756614685,0.8683207035064697,0.0,0.0,0.0
کس مسئلے نے امدادی ٹیموں کو متاثرہ علاقوں تک پہنچنے سے روک دیا؟,0.8665860891342163,0.9000014066696167,0.0,0.0,0.125
کتنے جھٹکے 4.0 ایم ایس سے 4.9 ایم ایس تک تھے؟,0.8502745032310486,0.9405111074447632,0.0,0.0,0.17647058823529413
خرابی کے لئے عمودی افقی سلپنگ کیا تھا؟,0.8027466535568237,0.8715118765830994,0.0,0.0,0.0
کتنے لوگ بغیر گھر کے رہ گئے تھے؟,0.8717560768127441,0.8711556792259216,0.0,0.0,0.4
تباہ شدہ علاقوں کی تعمیر نو کے لیے کتنی رقم مختص کی گئی؟,0.8516252636909485,0.921234130859375,0.0,0.0,0.0
صرف سیچوان صوبے میں کتنی اموات کی اطلاع دی گئی؟,0.8906527757644653,0.9100304841995239,0.0,0.0,0.0
اس کیس کے بارے میں مضمون کب شائع ہوا تھا؟,0.8350034952163696,0.8735265731811523,0.0,0.0,0.0
غلطی کتنی گہری ہے؟,0.8119860887527466,0.9001893401145935,0.0,0.0,0.3333333333333333
یہ زلزلہ کب آیا؟,0.8210755586624146,0.8920915126800537,0.0,0.0,0.0
خرابی کے لئے عمودی افقی سلپنگ کیا تھا؟,0.8044846653938293,0.8626092672348022,0.0,0.0,0.0
پورے سیچوان علاقے میں کون سی صلاحیتیں کاٹ دی گئیں؟,0.8584269285202026,0.9215520620346069,0.0,0.0,0.0
صرف سیچوان صوبے میں کتنے لوگوں کی موت کی تصدیق کی گئی ہے؟,0.8824001550674438,0.9171290397644043,0.0,0.0,0.05555555555555555
تباہ ہونے والے ڈیموں کی کل تعداد کتنی ہے؟,0.8123264908790588,0.9206447601318359,0.0,0.0,0.0
زلزلے کے لئے کس سطح کا الرٹ لگایا گیا تھا؟,0.8024650812149048,0.8878151774406433,0.0,0.0,0.0
کتنی بین الاقوامی تنظیموں نے عطیہ کیا؟,0.8095636963844299,0.8949711322784424,0.0,0.0,0.0
سوامی ناتھن کرشنن کا کیا مطلب تھا جب انہوں نے کہا کہ عمارتیں ابھی تعمیر کی گئی ہیں؟,0.8601839542388916,0.8974602222442627,0.0,0.0,0.0
امریکہ نے کیا شیئر کیا؟,0.8947490453720093,0.8325246572494507,0.0,0.0,0.1
انٹرنیٹ پورٹل نے اپنے ہوم پیجز سے کیا ہٹا دیا؟,0.849331259727478,0.9249342679977417,0.0,0.0,0.0
سنہوا میں کتنے طالب علم معذور تھے؟,0.8681924343109131,0.8679111003875732,0.0,0.0,0.2
یاؤ منگ نے کتنا عطیہ کیا؟,0.8477104902267456,0.925285816192627,0.0,0.0,0.125
آپ کو صرف اس زلزلے جھیل کو حاصل کرنے کے لئے کس طرح کر سکتے ہیں؟,0.8300929069519043,0.8540784120559692,0.0,0.0,0.0
حکومت نے لوگوں کو احتجاج کرنے سے روکنے کے لیے کیا دھمکیاں دی ہیں؟,0.8364592790603638,0.9276610612869263,0.0,0.0,0.0
ریڈ کراس کی کون سی ٹیم 16 مئی کو تائی پے سے روانہ ہوئی,0.8653783798217773,0.9654433727264404,0.0,0.0,0.0
کتنے لوگوں کی موت کی تصدیق کی گئی تھی؟,0.8231806755065918,0.8969486951828003,0.0,0.0,0.15789473684210525
کتنے زلزلے کے جھٹکے تھے؟,0.8418241739273071,0.9083614945411682,0.0,0.0,0.1875
شنگھائی اسٹاک ایکسچینج کے علاوہ، کون سا دوسرا ایکسچینج جنوب مغربی چین کے اسٹاک کی تجارت کو معطل کر دیا؟,0.8610296249389648,0.9242123365402222,0.0,0.0,0.0
ایک لیول II ہنگامی منصوبہ کیا احاطہ کرتا ہے؟,0.7903504371643066,0.873987078666687,0.0,0.0,0.0
کس مسئلے نے امدادی ٹیموں کو متاثرہ علاقوں تک پہنچنے سے روک دیا؟,0.8665860891342163,0.9000014066696167,0.0,0.0,0.125
پی ایل اے ایف سے کتنے ہیلی کاپٹر آئے؟,0.8614977598190308,0.9170217514038086,0.0,0.0,0.8
بیجنگ یونیورسٹی کے ایک پروفیسر نے زلزلے سے نمٹنے کے بارے میں کیا کہا؟,0.849740743637085,0.8775426149368286,0.0,0.0,0.0
Juyuan پرائمری اسکول میں کتنے مارے گئے تھے؟,0.8983416557312012,0.9164059162139893,0.0,0.0,0.2222222222222222
برما نے چند دن پہلے آنے والے طوفان کے جواب میں کس طرح کا رویہ ظاہر کیا؟,0.8377062082290649,0.8924302458763123,0.0,0.0,0.0
مستقبل میں زلزلے آنے کا امکان کس حصے میں بڑھتا ہے؟,0.8393974900245667,0.9062527418136597,0.0,0.0,0.14285714285714285
کیا غلطی دو جگہوں پر پھاڑ دیا؟,0.8632264733314514,0.8218289613723755,0.0,0.0,0.0
میانیانگ شہر میں کتنے لوگ ملبے کے نیچے دفن ہوئے تھے؟,0.8713825941085815,0.9291969537734985,0.0,0.0,0.2
ٹام پارسنز نے مستقبل کے مضبوط زلزلے کے لئے خطرے کے عنصر کے طور پر کیا سمجھا؟,0.7513744831085205,0.816455602645874,0.0,0.0,0.0
چارٹرڈ پرواز کس ہوائی اڈے سے روانہ ہوئی؟,0.852051854133606,0.9183475971221924,0.0,0.0,0.0
فاؤنڈیشن کہاں مقیم تھی؟,0.7972313165664673,0.9147870540618896,0.0,0.0,0.0
کون سا محکمہ بدھ تک بچاؤ کی کوشش میں شامل ہونے کے لئے تیار تھا؟,0.8453178405761719,0.8981240391731262,0.0,0.0,0.0
ہانشین زلزلے میں کتنے لوگ ہلاک ہوئے تھے؟,0.8015681505203247,0.8217715620994568,0.0,0.0,0.0
وہ کیا سوچتا تھا کہ ناقص تعمیر کی وجہ سے کیا ہوا؟,0.8362007141113281,0.8027272820472717,0.0,0.0,0.0
تائیوان سے آنے والی ریڈ کراس کی ٹیم کہاں اتری؟,0.8660417199134827,0.9385290741920471,0.0,0.0,0.0
کارگو فلائٹ کس تاریخ روانہ ہوئی؟,0.8431706428527832,0.8921365737915039,0.0,0.0,0.0
جنوبی کوریا، جاپان اور دیگر ممالک کے گروپ چین کب پہنچے؟,0.9107121229171753,0.9072103500366211,0.0,0.0,0.1
کتنے چینی فوجیوں کی بچاؤ کی کوششوں میں ملوث تھے؟,0.8759067058563232,0.8665823340415955,0.0,0.0,0.1
ریسکیو ہیلی کاپٹروں کو لینڈنگ میں دشواری کہاں ہوئی؟,0.9069116115570068,0.9111306667327881,0.0,0.0,0.0
کتنے چینی فوجیوں اور ڈاکٹروں کو امدادی کوششوں میں شامل کیا گیا تھا؟,0.8721928000450134,0.9127329587936401,0.0,0.0,0.1
اس آن لائن ریسکیو درخواست مرکز کا مقصد کیا تھا؟,0.8915106058120728,0.9054326415061951,0.0,0.0,0.0
ایک ریسکیو ٹیم کب روانہ ہوئی؟,0.8607704639434814,0.8318153619766235,0.0,0.0,0.0
امدادی کوششوں میں مواصلات کی مدد کے طور پر کیا استعمال کیا گیا تھا؟,0.8602615594863892,0.9188665151596069,0.0,0.0,0.0
چینی عطیات لینے کے لئے کیا ترتیب دے رہے تھے؟,0.8545868396759033,0.8783712983131409,0.0,0.0,0.0
حکومت نے کہاں تک رسائی کھول دی؟,0.8768543004989624,0.8329861164093018,0.0,0.0,0.0
زیادہ تر بڑے شہروں میں لمبی قطاروں کا سبب کیا تھا؟,0.8783280849456787,0.8955663442611694,0.0,0.0,0.0
یہ کتنی دیر کے لئے کھول دیا گیا تھا؟,0.8042234778404236,0.9083428978919983,0.0,0.0,0.0
زلزلے سے بچ جانے والوں کے لیے رقم اکٹھی کرنے کے لیے کس طرح کی تقریب کا انعقاد کیا گیا؟,0.9622111320495605,0.9089198708534241,0.0,0.0,0.0
زلزلے کے بعد، چین میں کہاں سے لوگوں نے عطیات دیئے؟,0.9278395175933838,0.891079843044281,0.0,0.0,0.5
چینی حکومت نے 16 مئی تک کتنا نامزد کیا تھا؟,0.9051443934440613,0.8643983006477356,0.0,0.0,0.5
سپلائی کس کاؤنٹی میں اڑائی گئی تھی؟,0.7980293035507202,0.9176280498504639,0.0,0.0,0.0
چین نے کیا کہا کہ وہ قبول کریں گے؟,0.8974732756614685,0.8683207035064697,0.0,0.0,0.0
کس قسم کی معلومات کو ذخیرہ کرنے کے لئے ویب سائٹس قائم کی گئی تھیں؟,0.853908121585846,0.8875445127487183,0.0,0.0,0.0
کن کمپنیوں نے یہ پیسے وصول کیے؟,0.842714250087738,0.8706261515617371,0.0,0.0,0.25
دونوں سامان کی قیمت کتنی تھی؟,0.7708026170730591,0.8795145750045776,0.0,0.0,0.0
کس فاؤنڈیشن نے پہلے ہی اس علاقے میں امدادی کام شروع کر دیا تھا؟,0.8353201150894165,0.9296398162841797,0.0,0.0,0.0
زلزلے میں کتنے اسکول کے کمرے گر گئے؟,0.8461153507232666,0.9021813869476318,0.0,0.0,0.0
کتنے اسکول کے کمروں کے گرنے کے تخمینے کیا ہیں؟,0.8598642349243164,0.8641645312309265,0.0,0.0,0.0
اس شو کی میزبانی کس نے کی تھی؟,0.8945044279098511,0.8601696491241455,0.0,0.0,0.1
امیٹی فاؤنڈیشن نے تباہی کی امداد کے لئے کتنی رقم مختص کی ہے؟,0.8901436924934387,0.9287983775138855,0.0,0.0,0.0
18 مئی کی شام کو سی سی ٹی وی ون نے کیا میزبان کیا؟,0.9068278074264526,0.895583987236023,0.0,0.0,0.0
کون سا فاؤنڈیشن بیجنگ کی مدد کرنا چاہتا تھا؟,0.8505909442901611,0.9102309346199036,0.0,0.0,0.0
امدادی سامان کو تائیوان سے متاثرہ علاقے میں کیسے منتقل کیا گیا؟,0.8968449831008911,0.9097392559051514,0.0,0.0,0.16666666666666666
تباہ شدہ اسکولوں کے نتیجے میں کون سا جملہ ایجاد کیا گیا تھا؟,0.843093752861023,0.8008921146392822,0.0,0.0,0.0
اداکار جیکی چن نے کتنی رقم عطیہ کی؟,0.8343487977981567,0.8821918964385986,0.0,0.0,0.1111111111111111
سمندری طوفان نرگس کے بعد میانمار نے کیا بلاک کیا؟,0.8455370664596558,0.9244006872177124,0.0,0.0,0.0
وہ خوف کیا تھا جس کی وجہ سے 200،000 لوگوں کو میانیانگ سے نکال دیا گیا تھا؟,0.8489458560943604,0.9231558442115784,0.0,0.0,0.09090909090909091
کتنے لوگوں کو ندی کے نیچے نکال دیا گیا تھا؟,0.8017462491989136,0.857239842414856,0.0,0.0,0.0
ماؤنٹ تانگجیا کہاں ہے؟,0.8223721981048584,0.9035433530807495,0.0,0.0,0.0
کتنی جھیلیں لوگوں کے لیے خطرہ تھیں؟,0.8518261313438416,0.924350380897522,0.0,0.0,0.3333333333333333
چینیوں نے کب ایک منٹ کی خاموشی اختیار کی؟,0.9089124798774719,0.9174508452415466,0.0,0.0,0.0
کس میں سے بہت سے مکمل طور پر بند کر دیا؟,0.8102226257324219,0.8502044081687927,0.0,0.0,0.0
ریلے کے دوران ایک منٹ کی خاموشی کہاں تھی؟,0.877081036567688,0.9177181124687195,0.0,0.0,0.0
کس اسکول کے پرنسپل نے اپنے اسکول کو مضبوط کیا؟,0.8903898000717163,0.9204441905021667,0.0,0.0,0.0
بہت سی ویب سائٹس نے اپنے ہوم پیجز کو کس رنگ میں تبدیل کیا؟,0.8298534154891968,0.9371493458747864,0.0,0.0,0.0
کس گروپ نے اطلاع دی کہ چینی پراسیکیوٹرز اسکول کی عمارت کے گرنے کی تحقیقات میں ملوث تھے؟,0.8641787767410278,0.9405224919319153,0.0,0.0,0.0
کس کمپنی نے سب سے زیادہ دیا؟,0.8658317923545837,0.8816090822219849,0.0,0.0,0.1111111111111111
احتجاجی مظاہروں کو توڑنے کے لیے اور کون سے طریقے استعمال کیے گئے؟,0.8299752473831177,0.8932696580886841,0.0,0.0,0.0
یونیسیف نے کیا اطلاع دی؟,0.8994332551956177,0.836065411567688,0.0,0.0,0.0
چین نے باضابطہ طور پر بین الاقوامی برادری سے مدد کے لئے کب درخواست کی؟,0.8985669612884521,0.9159491062164307,0.0,0.0,0.0
زلزلے کے کتنے دن بعد زلزلے کے جھٹکے محسوس کیے گئے؟,0.8516106009483337,0.9147640466690063,0.0,0.0,0.09090909090909091
چینی حفاظتی چیک کہاں انجام دینے جا رہے ہیں؟,0.8869650363922119,0.9212031960487366,0.0,0.0,0.0
زلزلے کی فوکل گہرائی کتنی تھی؟,0.9120235443115234,0.9225831627845764,0.0,0.0,0.0
سیچوان زلزلہ کس سال ہوا تھا؟,0.8754278421401978,0.9243473410606384,0.0,0.0,0.125
14 مئی تک کتنی رقم عطیہ کی گئی تھی؟,0.8476600646972656,0.9356364011764526,0.0,0.0,0.0
زلزلہ دن کے کس وقت ہوا؟,0.8170560598373413,0.9013296365737915,0.0,0.0,0.0
تائیوان سے چارٹرڈ فلائٹ کہاں اتری؟,0.9007688760757446,0.9074059724807739,0.0,0.0,0.14285714285714285
